,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.0,0.3333333333333333,0.4666666666666667,0.5555555555555556,0.47368421052631576,0.5,0.5555555555555556,0.6470588235294118,0.5555555555555556,0.5294117647058824,0.7142857142857143,0.8571428571428571,0.7333333333333333,1.0,1.0,0.8461538461538461,0.6666666666666666,0.7142857142857143,1.0,1.0
2,0.3333333333333333,0.0,0.2,0.21739130434782608,0.25,0.42857142857142855,0.391304347826087,0.45454545454545453,0.391304347826087,0.2727272727272727,0.5789473684210527,0.5789473684210527,0.5,0.7647058823529411,0.7777777777777778,0.7777777777777778,0.6470588235294118,0.47368421052631576,0.7894736842105263,0.8888888888888888
3,0.4666666666666667,0.2,0.0,0.13043478260869565,0.3333333333333333,0.42857142857142855,0.4782608695652174,0.2727272727272727,0.21739130434782608,0.36363636363636365,0.47368421052631576,0.3684210526315789,0.4,0.6470588235294118,0.5555555555555556,0.5555555555555556,0.7647058823529411,0.3684210526315789,0.6842105263157895,0.6666666666666666
4,0.5555555555555556,0.21739130434782608,0.13043478260869565,0.0,0.3333333333333333,0.5,0.46153846153846156,0.28,0.23076923076923078,0.36,0.45454545454545453,0.36363636363636365,0.391304347826087,0.7,0.6190476190476191,0.6190476190476191,0.8,0.45454545454545453,0.6363636363636364,0.7142857142857143
5,0.47368421052631576,0.25,0.3333333333333333,0.3333333333333333,0.0,0.12,0.1111111111111111,0.5384615384615384,0.4074074074074074,0.15384615384615385,0.4782608695652174,0.5652173913043478,0.6666666666666666,0.8095238095238095,0.7272727272727273,0.8181818181818182,0.5238095238095238,0.391304347826087,0.6521739130434783,0.8181818181818182
6,0.5,0.42857142857142855,0.42857142857142855,0.5,0.12,0.0,0.08333333333333333,0.4782608695652174,0.4166666666666667,0.21739130434782608,0.4,0.5,0.6190476190476191,0.7777777777777778,0.6842105263157895,0.7894736842105263,0.4444444444444444,0.4,0.6,0.7894736842105263
7,0.5555555555555556,0.391304347826087,0.4782608695652174,0.46153846153846156,0.1111111111111111,0.08333333333333333,0.0,0.52,0.38461538461538464,0.2,0.45454545454545453,0.45454545454545453,0.5652173913043478,0.8,0.7142857142857143,0.8095238095238095,0.5,0.45454545454545453,0.6363636363636364,0.8095238095238095
8,0.6470588235294118,0.45454545454545453,0.2727272727272727,0.28,0.5384615384615384,0.4782608695652174,0.52,0.0,0.2,0.5,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.47368421052631576,0.3,0.3,0.7894736842105263,0.5238095238095238,0.6190476190476191,0.4
9,0.5555555555555556,0.391304347826087,0.21739130434782608,0.23076923076923078,0.4074074074074074,0.4166666666666667,0.38461538461538464,0.2,0.0,0.52,0.45454545454545453,0.18181818181818182,0.30434782608695654,0.7,0.5238095238095238,0.5238095238095238,0.8,0.5454545454545454,0.6363636363636364,0.6190476190476191
10,0.5294117647058824,0.2727272727272727,0.36363636363636365,0.36,0.15384615384615385,0.21739130434782608,0.2,0.5,0.52,0.0,0.3333333333333333,0.6190476190476191,0.6363636363636364,0.7894736842105263,0.7,0.8,0.47368421052631576,0.23809523809523808,0.6190476190476191,0.8
